Order ID,Order Date,Customer ID,Customer Name,Address,City,State,ZIP/Postal Code,Country/Region,Salesperson,Region,Shipped Date,Shipper Name,Ship Name,Ship Address,Ship City,Ship State,Ship ZIP/Postal Code,Ship Country/Region,Payment Type,Product Name,Category,Unit Price,Quantity,Revenue,Shipping Fee
1022,1/1/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Chai,Beverages,$18.00 ,42,$756.00 ,$75.60 
1023,1/1/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Coffee,Beverages,$46.00 ,58,"$2,668.00 ",$269.47 
1024,1/1/2014,1,Company A,123 1st Street,Seattle,WA,99999,USA,Nancy Freehafer,North,,,Anna Bedecs,123 1st Street,Seattle,WA,99999,USA,,Green Tea,Beverages,$2.99 ,67,$200.33 ,$20.03 
1011,1/3/2014,3,Company C,123 3rd Street,Los Angelas,CA,99999,USA,Mariya Sergienko,West,1/5/2014,Shipping Company B,Thomas Axerr,123 3rd Street,Los Angelas,CA,99999,USA,Cash,Clam Chowder,Soups,$9.65 ,91,$878.15 ,$92.21 
1003,1/4/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,1/6/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Pears,Dried Fruit & Nuts,$30.00 ,69,"$2,070.00 ",$198.72 
1004,1/4/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,1/6/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Apples,Dried Fruit & Nuts,$53.00 ,89,"$4,717.00 ",$448.12 
1005,1/4/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,1/6/2014,Shipping Company A,Christina Lee,123 4th Street,New York,NY,99999,USA,Credit Card,Dried Plums,Dried Fruit & Nuts,$3.50 ,11,$38.50 ,$3.73 
1009,1/4/2014,4,Company D,123 4th Street,New York,NY,99999,USA,Andrew Cencini,East,1/6/2014,Shipping Company C,Christina Lee,123 4th Street,New York,NY,99999,USA,Check,Chocolate Biscuits Mix,Baked Goods & Mixes,$9.20 ,88,$809.60 ,$79.34 
1012,1/6/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,1/8/2014,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Curry Sauce,Sauces,$40.00 ,32,"$1,280.00 ",$133.12 
1029,1/6/2014,6,Company F,123 6th Street,Milwaukee,WI,99999,USA,Michael Neipper,North,1/8/2014,Shipping Company B,Francisco Pérez-Olaeta,123 6th Street,Milwaukee,WI,99999,USA,Credit Card,Beer,Beverages,$14.00 ,71,$994.00 ,$95.42 
1016,1/7/2014,7,Company G,123 7th Street,Boise,ID,99999,USA,Nancy Freehafer,North,,,Ming-Yang Xie,123 7th Street,Boise,ID,99999,USA,,Coffee,Beverages,$46.00 ,24,"$1,104.00 ",$110.40 
1008,1/8/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,1/10/2014,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Credit Card,Chocolate Biscuits Mix,Baked Goods & Mixes,$9.20 ,38,$349.60 ,$36.01 
1014,1/8/2014,8,Company H,123 8th Street,Portland,OR,99999,USA,Nancy Freehafer,North,1/10/2014,Shipping Company C,Elizabeth Andersen,123 8th Street,Portland,OR,99999,USA,Check,Chocolate,Candy,$12.75 ,47,$599.25 ,$61.72 
1027,1/9/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,1/11/2014,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Ravioli,Pasta,$19.50 ,57,"$1,111.50 ",$110.04 
1028,1/9/2014,9,Company I,123 9th Street,Salt Lake City,UT,99999,USA,Robert Zare,West,1/11/2014,Shipping Company A,Sven Mortensen,123 9th Street,Salt Lake City,UT,99999,USA,Check,Mozzarella,Dairy Products,$34.80 ,81,"$2,818.80 ",$295.97 
1015,1/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/12/2014,Shipping Company B,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,Credit Card,Green Tea,Beverages,$2.99 ,90,$269.10 ,$27.72 
1017,1/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Boysenberry Spread,"Jams, Preserves",$25.00 ,34,$850.00 ,$80.75 
1018,1/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Cajun Seasoning,Condiments,$22.00 ,17,$374.00 ,$35.90 
1019,1/10/2014,10,Company J,123 10th Street,Chicago,IL,99999,USA,Laura Giussani,East,1/12/2014,Shipping Company A,Roland Wacker,123 10th Street,Chicago,IL,99999,USA,,Chocolate Biscuits Mix,Baked Goods & Mixes,$9.20 ,44,$404.80 ,$42.10 
1020,1/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Dried Plums,Dried Fruit & Nuts,$3.50 ,81,$283.50 ,$27.50 
1021,1/11/2014,11,Company K,123 11th Street,Miami,FL,99999,USA,Anne Larsen,South,,Shipping Company C,Peter Krschne,123 11th Street,Miami,FL,99999,USA,,Green Tea,Beverages,$2.99 ,49,$146.51 ,$15.09 
1006,1/12/2014,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,1/14/2014,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Chai,Beverages,$18.00 ,81,"$1,458.00 ",$141.43 
1007,1/12/2014,12,Company L,123 12th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,1/14/2014,Shipping Company B,John Edwards,123 12th Street,Las Vegas,NV,99999,USA,Credit Card,Coffee,Beverages,$46.00 ,44,"$2,024.00 ",$198.35 
1001,1/27/2014,27,Company AA,789 27th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,1/29/2014,Shipping Company B,Karen Toh,789 27th Street,Las Vegas,NV,99999,USA,Check,Beer,Beverages,$14.00 ,49,$686.00 ,$66.54 
1002,1/27/2014,27,Company AA,789 27th Street,Las Vegas,NV,99999,USA,Mariya Sergienko,West,1/29/2014,Shipping Company B,Karen Toh,789 27th Street,Las Vegas,NV,99999,USA,Check,Dried Plums,Dried Fruit & Nuts,$3.50 ,47,$164.50 ,$16.61 
1013,1/28/2014,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/30/2014,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Check,Coffee,Beverages,$46.00 ,55,"$2,530.00 ",$253.00 
1025,1/28/2014,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/30/2014,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Clam Chowder,Soups,$9.65 ,100,$965.00 ,$93.61 
1026,1/28/2014,28,Company BB,789 28th Street,Memphis,TN,99999,USA,Anne Larsen,South,1/30/2014,Shipping Company C,Amritansh Raghav,789 28th Street,Memphis,TN,99999,USA,Credit Card,Crab Meat,Canned Meat,$18.40 ,63,"$1,159.20 ",$114.76 
1010,1/29/2014,29,Company CC,789 29th Street,Denver,CO,99999,USA,Jan Kotas,West,1/31/2014,Shipping Company B,Soo Jung Lee,789 29th Street,Denver,CO,99999,USA,Check,Chocolate,Candy,$12.75 ,94,"$1,198.50 ",$122.25 
